INFO:2023-03-09 07:35:27,995: Epoch [19/250], Step [2000/2474], Mel Loss: 0.68399, Adv Loss: 1.41155, Disc Loss: 1.13622, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 07:36:49,822: Epoch [19/250], Step [2050/2474], Mel Loss: 0.69671, Adv Loss: 0.96434, Disc Loss: 1.22821, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 07:38:12,378: Epoch [19/250], Step [2100/2474], Mel Loss: 0.70256, Adv Loss: 0.92022, Disc Loss: 1.16906, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 07:39:33,899: Epoch [19/250], Step [2150/2474], Mel Loss: 0.69521, Adv Loss: 1.10994, Disc Loss: 1.23892, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 07:40:54,589: Epoch [19/250], Step [2200/2474], Mel Loss: 0.72011, Adv Loss: 0.98495, Disc Loss: 1.12370, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 07:42:17,006: Epoch [19/250], Step [2250/2474], Mel Loss: 0.74100, Adv Loss: 1.04644, Disc Loss: 1.16460, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 07:43:39,912: Epoch [19/250], Step [2300/2474], Mel Loss: 0.75978, Adv Loss: 0.86594, Disc Loss: 1.24772, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 07:45:01,685: Epoch [19/250], Step [2350/2474], Mel Loss: 0.68322, Adv Loss: 0.96535, Disc Loss: 1.15443, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 07:46:22,194: Epoch [19/250], Step [2400/2474], Mel Loss: 0.69319, Adv Loss: 0.96582, Disc Loss: 1.18261, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 07:47:44,663: Epoch [19/250], Step [2450/2474], Mel Loss: 0.69152, Adv Loss: 0.80932, Disc Loss: 1.29554, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 07:48:14,498: Validation mel loss: 0.781
INFO:2023-03-09 07:49:37,380: Epoch [20/250], Step [50/2474], Mel Loss: 0.68601, Adv Loss: 1.09920, Disc Loss: 1.29112, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 07:50:58,876: Epoch [20/250], Step [100/2474], Mel Loss: 0.68765, Adv Loss: 0.69748, Disc Loss: 1.28879, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 07:52:20,046: Epoch [20/250], Step [150/2474], Mel Loss: 0.68571, Adv Loss: 1.09132, Disc Loss: 1.15501, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 07:53:39,552: Epoch [20/250], Step [200/2474], Mel Loss: 0.69020, Adv Loss: 0.79721, Disc Loss: 1.29498, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 07:55:01,227: Epoch [20/250], Step [250/2474], Mel Loss: 0.69426, Adv Loss: 0.92155, Disc Loss: 1.34470, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 07:56:23,417: Epoch [20/250], Step [300/2474], Mel Loss: 0.70307, Adv Loss: 0.89970, Disc Loss: 1.24497, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 07:57:45,085: Epoch [20/250], Step [350/2474], Mel Loss: 0.68603, Adv Loss: 0.93401, Disc Loss: 1.12987, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 07:59:08,793: Epoch [20/250], Step [400/2474], Mel Loss: 0.69742, Adv Loss: 1.07323, Disc Loss: 1.13832, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 08:00:31,298: Epoch [20/250], Step [450/2474], Mel Loss: 0.69664, Adv Loss: 0.94781, Disc Loss: 1.19620, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 08:01:52,108: Epoch [20/250], Step [500/2474], Mel Loss: 0.69518, Adv Loss: 0.88404, Disc Loss: 1.20582, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 08:03:14,130: Epoch [20/250], Step [550/2474], Mel Loss: 0.69178, Adv Loss: 0.74005, Disc Loss: 1.28670, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 08:04:36,212: Epoch [20/250], Step [600/2474], Mel Loss: 0.69166, Adv Loss: 0.77852, Disc Loss: 1.26120, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 08:05:58,828: Epoch [20/250], Step [650/2474], Mel Loss: 0.70096, Adv Loss: 0.78379, Disc Loss: 1.23013, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 08:07:19,373: Epoch [20/250], Step [700/2474], Mel Loss: 0.74042, Adv Loss: 0.77652, Disc Loss: 1.33329, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 08:08:40,874: Epoch [20/250], Step [750/2474], Mel Loss: 0.73890, Adv Loss: 0.95957, Disc Loss: 1.23692, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 08:10:03,585: Epoch [20/250], Step [800/2474], Mel Loss: 0.69049, Adv Loss: 0.96299, Disc Loss: 1.31898, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 08:11:25,588: Epoch [20/250], Step [850/2474], Mel Loss: 0.68668, Adv Loss: 1.14604, Disc Loss: 1.22170, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 08:12:47,721: Epoch [20/250], Step [900/2474], Mel Loss: 0.68995, Adv Loss: 0.88080, Disc Loss: 1.14852, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 08:14:09,710: Epoch [20/250], Step [950/2474], Mel Loss: 0.69285, Adv Loss: 1.38276, Disc Loss: 1.05852, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 08:15:31,360: Epoch [20/250], Step [1000/2474], Mel Loss: 0.75655, Adv Loss: 0.71213, Disc Loss: 1.35549, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 08:16:53,904: Epoch [20/250], Step [1050/2474], Mel Loss: 0.67353, Adv Loss: 0.82796, Disc Loss: 1.12767, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 08:18:15,895: Epoch [20/250], Step [1100/2474], Mel Loss: 0.69745, Adv Loss: 0.91491, Disc Loss: 1.17125, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 08:19:35,140: Epoch [20/250], Step [1150/2474], Mel Loss: 0.70572, Adv Loss: 0.98060, Disc Loss: 1.25019, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 08:20:55,706: Epoch [20/250], Step [1200/2474], Mel Loss: 0.71978, Adv Loss: 0.89371, Disc Loss: 1.16925, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 08:22:17,344: Epoch [20/250], Step [1250/2474], Mel Loss: 0.70870, Adv Loss: 0.62021, Disc Loss: 1.33304, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 08:23:38,253: Epoch [20/250], Step [1300/2474], Mel Loss: 0.69960, Adv Loss: 0.82640, Disc Loss: 1.14540, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 08:24:58,721: Epoch [20/250], Step [1350/2474], Mel Loss: 0.67904, Adv Loss: 0.89870, Disc Loss: 1.09777, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 08:26:20,305: Epoch [20/250], Step [1400/2474], Mel Loss: 0.69879, Adv Loss: 0.78090, Disc Loss: 1.13427, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 08:27:40,847: Epoch [20/250], Step [1450/2474], Mel Loss: 0.72192, Adv Loss: 0.75913, Disc Loss: 1.30186, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 08:29:01,320: Epoch [20/250], Step [1500/2474], Mel Loss: 0.71895, Adv Loss: 0.96597, Disc Loss: 1.05304, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 08:30:23,560: Epoch [20/250], Step [1550/2474], Mel Loss: 0.92126, Adv Loss: 0.91901, Disc Loss: 1.15811, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 08:31:45,463: Epoch [20/250], Step [1600/2474], Mel Loss: 0.82499, Adv Loss: 0.96083, Disc Loss: 1.14271, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 08:33:08,993: Epoch [20/250], Step [1650/2474], Mel Loss: 0.76600, Adv Loss: 0.70072, Disc Loss: 1.13997, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 08:34:29,809: Epoch [20/250], Step [1700/2474], Mel Loss: 0.72933, Adv Loss: 1.01260, Disc Loss: 1.16614, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 08:35:51,899: Epoch [20/250], Step [1750/2474], Mel Loss: 0.75485, Adv Loss: 1.19002, Disc Loss: 1.28786, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 08:37:12,478: Epoch [20/250], Step [1800/2474], Mel Loss: 0.74656, Adv Loss: 0.88669, Disc Loss: 1.21939, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 08:38:34,772: Epoch [20/250], Step [1850/2474], Mel Loss: 0.70989, Adv Loss: 0.93497, Disc Loss: 1.20056, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 08:39:56,673: Epoch [20/250], Step [1900/2474], Mel Loss: 0.70524, Adv Loss: 1.03274, Disc Loss: 1.17742, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 08:41:20,466: Epoch [20/250], Step [1950/2474], Mel Loss: 0.68727, Adv Loss: 1.10087, Disc Loss: 1.21915, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 08:42:40,147: Epoch [20/250], Step [2000/2474], Mel Loss: 0.70786, Adv Loss: 0.95884, Disc Loss: 1.16347, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 08:44:01,428: Epoch [20/250], Step [2050/2474], Mel Loss: 0.69709, Adv Loss: 0.79571, Disc Loss: 1.27458, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 08:45:22,983: Epoch [20/250], Step [2100/2474], Mel Loss: 0.70648, Adv Loss: 0.87848, Disc Loss: 1.26157, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 08:46:42,410: Epoch [20/250], Step [2150/2474], Mel Loss: 0.69655, Adv Loss: 1.00458, Disc Loss: 1.15722, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 08:48:06,110: Epoch [20/250], Step [2200/2474], Mel Loss: 0.70526, Adv Loss: 0.95314, Disc Loss: 1.19913, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 08:49:25,188: Epoch [20/250], Step [2250/2474], Mel Loss: 0.69931, Adv Loss: 0.91973, Disc Loss: 1.29564, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 08:50:46,776: Epoch [20/250], Step [2300/2474], Mel Loss: 0.69657, Adv Loss: 0.93685, Disc Loss: 1.24152, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 08:52:08,944: Epoch [20/250], Step [2350/2474], Mel Loss: 0.68426, Adv Loss: 0.93500, Disc Loss: 1.31977, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 08:53:32,405: Epoch [20/250], Step [2400/2474], Mel Loss: 0.68563, Adv Loss: 0.88059, Disc Loss: 1.23905, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 08:54:52,657: Epoch [20/250], Step [2450/2474], Mel Loss: 0.68451, Adv Loss: 0.76941, Disc Loss: 1.18391, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 08:55:23,222: Validation mel loss: 0.772
INFO:2023-03-09 08:56:48,547: Epoch [21/250], Step [50/2474], Mel Loss: 0.69103, Adv Loss: 0.97381, Disc Loss: 1.15407, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 08:58:10,814: Epoch [21/250], Step [100/2474], Mel Loss: 0.69950, Adv Loss: 0.90965, Disc Loss: 1.15927, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 08:59:33,390: Epoch [21/250], Step [150/2474], Mel Loss: 0.70639, Adv Loss: 0.86164, Disc Loss: 1.34242, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 09:00:57,437: Epoch [21/250], Step [200/2474], Mel Loss: 0.74347, Adv Loss: 0.97603, Disc Loss: 1.16971, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 09:02:17,860: Epoch [21/250], Step [250/2474], Mel Loss: 0.68524, Adv Loss: 1.20338, Disc Loss: 1.18793, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 09:03:40,824: Epoch [21/250], Step [300/2474], Mel Loss: 0.68968, Adv Loss: 0.97486, Disc Loss: 1.19829, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 09:05:01,566: Epoch [21/250], Step [350/2474], Mel Loss: 0.68052, Adv Loss: 1.10597, Disc Loss: 1.15998, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 09:06:24,465: Epoch [21/250], Step [400/2474], Mel Loss: 0.69037, Adv Loss: 0.71817, Disc Loss: 1.30716, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 09:07:45,536: Epoch [21/250], Step [450/2474], Mel Loss: 0.67896, Adv Loss: 0.78550, Disc Loss: 1.14865, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 09:09:07,370: Epoch [21/250], Step [500/2474], Mel Loss: 0.67853, Adv Loss: 0.88472, Disc Loss: 1.07790, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 09:10:29,158: Epoch [21/250], Step [550/2474], Mel Loss: 0.70621, Adv Loss: 1.15209, Disc Loss: 1.20831, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 09:11:51,866: Epoch [21/250], Step [600/2474], Mel Loss: 0.68821, Adv Loss: 1.33513, Disc Loss: 1.11047, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 09:13:14,388: Epoch [21/250], Step [650/2474], Mel Loss: 0.71929, Adv Loss: 1.38184, Disc Loss: 1.12179, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 09:14:37,413: Epoch [21/250], Step [700/2474], Mel Loss: 0.69230, Adv Loss: 0.87335, Disc Loss: 1.26377, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 09:15:58,800: Epoch [21/250], Step [750/2474], Mel Loss: 0.68356, Adv Loss: 0.65296, Disc Loss: 1.36321, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 09:17:19,536: Epoch [21/250], Step [800/2474], Mel Loss: 0.67929, Adv Loss: 0.86125, Disc Loss: 1.25211, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 09:18:42,301: Epoch [21/250], Step [850/2474], Mel Loss: 0.69930, Adv Loss: 1.15026, Disc Loss: 1.14689, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 09:20:04,451: Epoch [21/250], Step [900/2474], Mel Loss: 0.69850, Adv Loss: 0.66973, Disc Loss: 1.22879, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 09:21:28,125: Epoch [21/250], Step [950/2474], Mel Loss: 0.69820, Adv Loss: 0.76582, Disc Loss: 1.27932, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 09:22:50,927: Epoch [21/250], Step [1000/2474], Mel Loss: 0.68598, Adv Loss: 1.07660, Disc Loss: 1.22155, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 09:24:13,411: Epoch [21/250], Step [1050/2474], Mel Loss: 0.71122, Adv Loss: 1.22938, Disc Loss: 1.23949, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 09:25:34,642: Epoch [21/250], Step [1100/2474], Mel Loss: 0.78247, Adv Loss: 1.00218, Disc Loss: 1.19660, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 09:26:56,063: Epoch [21/250], Step [1150/2474], Mel Loss: 0.71379, Adv Loss: 1.13436, Disc Loss: 1.14740, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 09:28:17,156: Epoch [21/250], Step [1200/2474], Mel Loss: 0.72388, Adv Loss: 0.79360, Disc Loss: 1.16640, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 09:29:39,940: Epoch [21/250], Step [1250/2474], Mel Loss: 0.72142, Adv Loss: 0.80242, Disc Loss: 1.23683, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 09:31:02,223: Epoch [21/250], Step [1300/2474], Mel Loss: 0.70417, Adv Loss: 1.13717, Disc Loss: 1.15185, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 09:32:24,731: Epoch [21/250], Step [1350/2474], Mel Loss: 0.68966, Adv Loss: 1.09405, Disc Loss: 1.22824, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 09:33:46,313: Epoch [21/250], Step [1400/2474], Mel Loss: 0.70146, Adv Loss: 0.74808, Disc Loss: 1.19582, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 09:35:09,237: Epoch [21/250], Step [1450/2474], Mel Loss: 0.72030, Adv Loss: 1.02244, Disc Loss: 1.13856, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 09:36:30,986: Epoch [21/250], Step [1500/2474], Mel Loss: 0.68861, Adv Loss: 1.04462, Disc Loss: 1.17557, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 09:37:52,667: Epoch [21/250], Step [1550/2474], Mel Loss: 0.69592, Adv Loss: 0.88153, Disc Loss: 1.19268, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 09:39:13,854: Epoch [21/250], Step [1600/2474], Mel Loss: 0.69718, Adv Loss: 0.75512, Disc Loss: 1.29792, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 09:40:38,990: Epoch [21/250], Step [1650/2474], Mel Loss: 0.71654, Adv Loss: 0.96848, Disc Loss: 1.22562, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 09:41:59,239: Epoch [21/250], Step [1700/2474], Mel Loss: 0.69983, Adv Loss: 0.82521, Disc Loss: 1.21467, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 09:43:21,518: Epoch [21/250], Step [1750/2474], Mel Loss: 0.70107, Adv Loss: 0.83860, Disc Loss: 1.20273, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 09:44:42,844: Epoch [21/250], Step [1800/2474], Mel Loss: 0.71879, Adv Loss: 0.92277, Disc Loss: 1.34607, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 09:46:05,720: Epoch [21/250], Step [1850/2474], Mel Loss: 0.68631, Adv Loss: 0.77859, Disc Loss: 1.24343, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 09:47:25,246: Epoch [21/250], Step [1900/2474], Mel Loss: 0.76830, Adv Loss: 1.00898, Disc Loss: 1.04743, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 09:48:47,702: Epoch [21/250], Step [1950/2474], Mel Loss: 0.85122, Adv Loss: 1.04829, Disc Loss: 1.10845, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 09:50:09,644: Epoch [21/250], Step [2000/2474], Mel Loss: 0.73381, Adv Loss: 1.05472, Disc Loss: 1.12421, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 09:51:33,289: Epoch [21/250], Step [2050/2474], Mel Loss: 0.76925, Adv Loss: 1.04664, Disc Loss: 1.06501, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 09:52:55,128: Epoch [21/250], Step [2100/2474], Mel Loss: 0.73656, Adv Loss: 0.84356, Disc Loss: 1.20877, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 09:54:17,187: Epoch [21/250], Step [2150/2474], Mel Loss: 0.68185, Adv Loss: 1.14871, Disc Loss: 1.12085, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 09:55:40,933: Epoch [21/250], Step [2200/2474], Mel Loss: 0.69436, Adv Loss: 0.85398, Disc Loss: 1.20082, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 09:57:03,433: Epoch [21/250], Step [2250/2474], Mel Loss: 0.68138, Adv Loss: 0.84237, Disc Loss: 1.23890, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 09:58:25,760: Epoch [21/250], Step [2300/2474], Mel Loss: 0.68276, Adv Loss: 0.80919, Disc Loss: 1.29460, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 09:59:46,229: Epoch [21/250], Step [2350/2474], Mel Loss: 0.67546, Adv Loss: 0.95454, Disc Loss: 1.16870, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 10:01:07,320: Epoch [21/250], Step [2400/2474], Mel Loss: 0.68431, Adv Loss: 0.92533, Disc Loss: 1.20104, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 10:02:27,461: Epoch [21/250], Step [2450/2474], Mel Loss: 0.78208, Adv Loss: 1.23471, Disc Loss: 1.04884, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 10:02:57,747: Validation mel loss: 1.107
INFO:2023-03-09 10:04:31,228: Epoch [22/250], Step [50/2474], Mel Loss: 0.78360, Adv Loss: 0.76254, Disc Loss: 1.24196, Mono Loss: 0.01729, S2S Loss: 1.61062
INFO:2023-03-09 10:06:02,973: Epoch [22/250], Step [100/2474], Mel Loss: 0.75257, Adv Loss: 1.17522, Disc Loss: 1.21620, Mono Loss: 0.01852, S2S Loss: 0.94572
INFO:2023-03-09 10:07:34,533: Epoch [22/250], Step [150/2474], Mel Loss: 0.67845, Adv Loss: 0.94815, Disc Loss: 1.17930, Mono Loss: 0.01679, S2S Loss: 0.88003
INFO:2023-03-09 10:09:04,834: Epoch [22/250], Step [200/2474], Mel Loss: 0.68636, Adv Loss: 0.81704, Disc Loss: 1.29825, Mono Loss: 0.02125, S2S Loss: 0.89021
INFO:2023-03-09 10:10:31,365: Epoch [22/250], Step [250/2474], Mel Loss: 0.68586, Adv Loss: 0.96206, Disc Loss: 1.20711, Mono Loss: 0.02260, S2S Loss: 0.95056
INFO:2023-03-09 10:12:01,249: Epoch [22/250], Step [300/2474], Mel Loss: 0.70645, Adv Loss: 0.85935, Disc Loss: 1.35548, Mono Loss: 0.02691, S2S Loss: 0.83485
INFO:2023-03-09 10:13:30,533: Epoch [22/250], Step [350/2474], Mel Loss: 0.70650, Adv Loss: 0.93487, Disc Loss: 1.20802, Mono Loss: 0.01732, S2S Loss: 0.77134
INFO:2023-03-09 10:14:59,664: Epoch [22/250], Step [400/2474], Mel Loss: 0.68475, Adv Loss: 0.75119, Disc Loss: 1.29021, Mono Loss: 0.01317, S2S Loss: 0.77870
INFO:2023-03-09 10:16:28,987: Epoch [22/250], Step [450/2474], Mel Loss: 0.68808, Adv Loss: 0.77875, Disc Loss: 1.14679, Mono Loss: 0.02289, S2S Loss: 0.61572
INFO:2023-03-09 10:17:59,048: Epoch [22/250], Step [500/2474], Mel Loss: 0.69713, Adv Loss: 0.89489, Disc Loss: 1.19342, Mono Loss: 0.02599, S2S Loss: 0.54626
INFO:2023-03-09 10:19:28,960: Epoch [22/250], Step [550/2474], Mel Loss: 0.78224, Adv Loss: 0.92509, Disc Loss: 1.20340, Mono Loss: 0.01661, S2S Loss: 0.46900
INFO:2023-03-09 10:20:58,467: Epoch [22/250], Step [600/2474], Mel Loss: 0.68571, Adv Loss: 0.72014, Disc Loss: 1.27826, Mono Loss: 0.01947, S2S Loss: 0.40788
INFO:2023-03-09 10:22:29,239: Epoch [22/250], Step [650/2474], Mel Loss: 0.68998, Adv Loss: 0.91989, Disc Loss: 1.17186, Mono Loss: 0.01645, S2S Loss: 0.35785
INFO:2023-03-09 10:23:59,159: Epoch [22/250], Step [700/2474], Mel Loss: 0.71793, Adv Loss: 1.08995, Disc Loss: 0.96656, Mono Loss: 0.02477, S2S Loss: 0.30661
INFO:2023-03-09 10:25:29,838: Epoch [22/250], Step [750/2474], Mel Loss: 0.79255, Adv Loss: 0.99324, Disc Loss: 1.19320, Mono Loss: 0.01628, S2S Loss: 0.27261
INFO:2023-03-09 10:26:58,051: Epoch [22/250], Step [800/2474], Mel Loss: 0.68978, Adv Loss: 0.95456, Disc Loss: 1.13882, Mono Loss: 0.01828, S2S Loss: 0.29055
INFO:2023-03-09 10:28:26,797: Epoch [22/250], Step [850/2474], Mel Loss: 0.69368, Adv Loss: 0.78673, Disc Loss: 1.16592, Mono Loss: 0.01391, S2S Loss: 0.26869
INFO:2023-03-09 10:29:55,419: Epoch [22/250], Step [900/2474], Mel Loss: 0.70823, Adv Loss: 1.00378, Disc Loss: 1.29816, Mono Loss: 0.01590, S2S Loss: 0.19788
INFO:2023-03-09 10:31:24,563: Epoch [22/250], Step [950/2474], Mel Loss: 0.69164, Adv Loss: 0.84528, Disc Loss: 1.15234, Mono Loss: 0.02156, S2S Loss: 0.21224
INFO:2023-03-09 10:32:54,695: Epoch [22/250], Step [1000/2474], Mel Loss: 0.68402, Adv Loss: 0.88034, Disc Loss: 1.15526, Mono Loss: 0.02193, S2S Loss: 0.21377
INFO:2023-03-09 10:34:24,944: Epoch [22/250], Step [1050/2474], Mel Loss: 0.68862, Adv Loss: 1.03829, Disc Loss: 1.28323, Mono Loss: 0.01144, S2S Loss: 0.20868
INFO:2023-03-09 10:35:55,595: Epoch [22/250], Step [1100/2474], Mel Loss: 0.70689, Adv Loss: 0.69336, Disc Loss: 1.37818, Mono Loss: 0.01733, S2S Loss: 0.19987
INFO:2023-03-09 10:37:25,103: Epoch [22/250], Step [1150/2474], Mel Loss: 0.72753, Adv Loss: 0.67779, Disc Loss: 1.33683, Mono Loss: 0.01561, S2S Loss: 0.15521
INFO:2023-03-09 10:38:53,917: Epoch [22/250], Step [1200/2474], Mel Loss: 0.69130, Adv Loss: 0.93683, Disc Loss: 1.21623, Mono Loss: 0.01742, S2S Loss: 0.18424
INFO:2023-03-09 10:40:22,923: Epoch [22/250], Step [1250/2474], Mel Loss: 0.67966, Adv Loss: 1.06681, Disc Loss: 1.15703, Mono Loss: 0.02563, S2S Loss: 0.16859
INFO:2023-03-09 10:41:51,247: Epoch [22/250], Step [1300/2474], Mel Loss: 0.67282, Adv Loss: 0.88960, Disc Loss: 1.15054, Mono Loss: 0.02009, S2S Loss: 0.20803
INFO:2023-03-09 10:43:19,825: Epoch [22/250], Step [1350/2474], Mel Loss: 0.67342, Adv Loss: 0.97190, Disc Loss: 1.22144, Mono Loss: 0.02581, S2S Loss: 0.18410
INFO:2023-03-09 10:44:49,782: Epoch [22/250], Step [1400/2474], Mel Loss: 0.68016, Adv Loss: 0.94261, Disc Loss: 1.18933, Mono Loss: 0.01488, S2S Loss: 0.16134
